0.000000,1.000000,0.000000
0.100000,0.775059,0.110820
0.200000,1.041190,0.276462
0.300000,0.958770,0.333536
0.400000,0.499431,0.303382
0.500000,0.397860,0.327047
0.600000,0.206834,0.328245
0.700000,0.040579,0.312051
0.800000,0.054492,0.327005
0.900000,0.010988,0.334800
1.000000,0.012930,0.342257
1.100000,0.096409,0.356677
1.200000,0.024869,0.370908
1.300000,0.040200,0.388366
1.400000,0.030261,0.408414
1.500000,0.081928,0.429513
1.600000,0.017426,0.447691
1.700000,0.024554,0.469554
1.800000,0.059647,0.489610
1.900000,0.012021,0.510689
2.000000,0.028242,0.531776
3.000000,0.097920,0.691808
4.000000,0.006671,0.743540
5.000000,0.035620,0.732938
6.000000,0.034533,0.695451
7.000000,0.026497,0.650401
8.000000,0.014701,0.605681
9.000000,0.018895,0.566025
10.000000,0.008446,0.530335
11.000000,0.016839,0.498305
12.000000,0.018221,0.469102
13.000000,0.013812,0.443931
14.000000,0.050609,0.421020
15.000000,0.015718,0.399404
16.000000,0.019782,0.379213
17.000000,0.004812,0.361850
18.000000,0.028005,0.346061
19.000000,0.013238,0.330923
20.000000,0.033942,0.317126
21.000000,0.022529,0.304991
22.000000,0.039652,0.294576
23.000000,0.017960,0.283641
24.000000,0.006624,0.273395
25.000000,0.004367,0.263688
26.000000,0.009961,0.255035
27.000000,0.012463,0.246815
28.000000,0.008713,0.239691
29.000000,0.073661,0.232385
30.000000,0.045656,0.225455
31.000000,0.088603,0.219124
32.000000,0.046486,0.213206
33.000000,0.009103,0.207179
34.000000,0.088408,0.201834
35.000000,0.037602,0.196518
36.000000,0.009496,0.191873
37.000000,0.005139,0.187366
38.000000,0.042904,0.182784
39.000000,0.040976,0.178520
40.000000,0.007250,0.174069
41.000000,0.225855,0.170297
42.000000,0.006442,0.166458
43.000000,0.016203,0.163149
44.000000,0.132292,0.159897
45.000000,0.089707,0.156500
46.000000,0.018288,0.153409
47.000000,0.028620,0.149991
48.000000,0.030812,0.147224
49.000000,0.028416,0.144581
50.000000,0.042427,0.142054
51.000000,0.051551,0.139614
52.000000,0.059596,0.137354
53.000000,0.040305,0.135054
54.000000,0.082751,0.132782
55.000000,0.075310,0.130461
56.000000,0.098254,0.128284
57.000000,0.012954,0.126265
58.000000,0.056670,0.124246
59.000000,0.021734,0.121893
60.000000,0.042871,0.119825
61.000000,0.017915,0.118090
62.000000,0.016764,0.116360
63.000000,0.016382,0.114683
64.000000,0.005250,0.113010
65.000000,0.021070,0.111138
66.000000,0.039758,0.109609
67.000000,0.010760,0.107900
68.000000,0.013034,0.106438
69.000000,0.065247,0.104989
70.000000,0.324904,0.103479
71.000000,0.197695,0.102123
72.000000,0.033806,0.100881
73.000000,0.019830,0.099678
74.000000,0.089687,0.098410
75.000000,0.053241,0.097194
76.000000,0.041479,0.095988
77.000000,0.254734,0.094841
78.000000,0.067930,0.093113
79.000000,0.012320,0.091999
80.000000,0.030145,0.090909
81.000000,0.091171,0.089743
82.000000,0.002758,0.088744
83.000000,0.100229,0.087720
84.000000,0.091213,0.086904
85.000000,0.056328,0.085906
86.000000,0.035127,0.085016
87.000000,0.021525,0.084117
88.000000,0.010988,0.083179
89.000000,0.022869,0.082267
90.000000,0.018146,0.081331
91.000000,0.058478,0.080547
92.000000,0.093425,0.079763
93.000000,0.048227,0.078955
94.000000,0.131980,0.078264
95.000000,0.036644,0.077395
96.000000,0.093185,0.076542
97.000000,0.049294,0.075744
98.000000,0.100611,0.075097
99.000000,0.097931,0.074406
100.000000,0.080162,0.073822
101.000000,0.117113,0.073161
102.000000,0.087898,0.072619
103.000000,0.016821,0.072154
104.000000,0.040652,0.071536
105.000000,0.069178,0.070820
106.000000,0.071822,0.070203
107.000000,0.058334,0.069572
108.000000,0.063650,0.068867
109.000000,0.040407,0.068230
110.000000,0.064990,0.067224
111.000000,0.035437,0.066754
112.000000,0.049582,0.066223
113.000000,0.101698,0.065681
114.000000,0.053951,0.065150
115.000000,0.052416,0.064605
116.000000,0.030471,0.064395
117.000000,0.030578,0.063871
118.000000,0.059294,0.063356
119.000000,0.032012,0.062941
120.000000,0.031184,0.062344
121.000000,0.024756,0.061809
122.000000,0.048876,0.061352
123.000000,0.067725,0.060827
124.000000,0.019323,0.060221
125.000000,0.073240,0.059796
126.000000,0.073934,0.059283
127.000000,0.092416,0.058831
128.000000,0.052766,0.058360
129.000000,0.042462,0.057599
130.000000,0.008721,0.057201
131.000000,0.022896,0.056779
132.000000,0.018303,0.056460
133.000000,0.046542,0.056115
134.000000,0.029858,0.055720
135.000000,0.078838,0.055346
136.000000,0.016435,0.054939
137.000000,0.203143,0.054561
138.000000,0.090844,0.054220
139.000000,0.096055,0.053757
140.000000,0.062425,0.053405
141.000000,0.394405,0.053027
142.000000,0.130153,0.052684
143.000000,0.135554,0.052329
144.000000,0.031681,0.051926
145.000000,0.019836,0.051678
146.000000,0.011655,0.051292
147.000000,0.000429,0.051005
148.000000,0.091482,0.050313
149.000000,0.118227,0.049969
150.000000,0.109900,0.049700
151.000000,0.132730,0.049391
152.000000,0.122543,0.049130
153.000000,0.093987,0.048836
154.000000,0.103300,0.048514
155.000000,0.091572,0.048227
156.000000,0.095781,0.047962
157.000000,0.022475,0.047619
158.000000,0.013024,0.047369
159.000000,0.042279,0.047082
160.000000,0.001474,0.046655
161.000000,0.047286,0.046390
162.000000,0.077371,0.046094
163.000000,0.068779,0.045829
164.000000,0.056179,0.045505
165.000000,0.064050,0.045201
166.000000,0.092344,0.044819
167.000000,0.003125,0.044650
168.000000,0.060369,0.044419
169.000000,0.106787,0.044135
170.000000,0.112099,0.043937
171.000000,0.083899,0.043696
172.000000,0.106037,0.043424
173.000000,0.036384,0.042875
174.000000,0.034072,0.042635
175.000000,0.029867,0.042327
176.000000,0.019078,0.042109
177.000000,0.022624,0.041910
178.000000,0.041335,0.041710
179.000000,0.038349,0.042125
180.000000,0.028887,0.041908
181.000000,0.026337,0.041701
182.000000,0.034464,0.041481
183.000000,0.034256,0.041271
184.000000,0.038251,0.041074
185.000000,0.020131,0.041409
186.000000,0.084741,0.041146
187.000000,0.089294,0.040945
188.000000,0.049834,0.040726
189.000000,0.000082,0.040589
190.000000,0.040153,0.040411
191.000000,0.029279,0.040223
192.000000,0.034477,0.039245
193.000000,0.016197,0.039014
194.000000,0.007795,0.038754
195.000000,0.039654,0.038539
196.000000,0.082768,0.038346
197.000000,0.070288,0.038135
198.000000,0.259305,0.037889
199.000000,0.0272755,0.037686
200.000000,0.0207473,0.037523
