-0.500618,0.838664,0.214535
-0.901344,-0.098676,0.421713
0.362074,0.819028,0.445079
0.968524,-0.190651,0.160041
0.740009,0.300713,-0.601630
-0.424587,0.343587,0.837660
-0.537152,0.307167,0.785567
0.983679,-0.177383,0.030179
-0.036998,-0.288958,-0.956627
0.644352,0.735690,-0.208736
0.829070,-0.498850,-0.252571
0.423106,0.327103,-0.844976
-0.707068,-0.316892,0.632166
0.946115,0.229484,0.228483
0.633158,0.654529,-0.413161
0.950047,0.270776,0.155214
0.933563,0.015197,-0.358091
-0.247885,-0.921122,0.300145
0.549522,-0.831772,0.078627
0.328747,0.085834,0.940509
0.917746,0.396925,0.013886
-0.176152,0.948088,-0.264763
0.780995,0.624419,-0.012155
0.836426,0.497549,0.229864
-0.938574,-0.146413,0.312478
-0.309610,-0.691248,-0.652930
0.513431,-0.735680,0.441773
-0.463889,0.875493,0.135348
0.026607,0.951901,-0.305248
-0.926028,0.373454,0.054814
0.626460,-0.728261,-0.277818
0.421068,-0.242469,-0.874019
0.654814,-0.645597,-0.392968
0.366962,0.715213,0.594819
-0.559178,0.532004,-0.635839
-0.289164,-0.751220,-0.593341
-0.584432,0.019715,-0.811203
0.600052,-0.774631,-0.199711
-0.442540,-0.670295,-0.595704
0.910023,-0.404350,0.091428
0.250519,0.480539,0.840430
0.852952,-0.521975,-0.003862
0.511018,0.840450,-0.180288
-0.378188,0.115370,0.918512
-0.776727,-0.101306,-0.621637
0.997209,0.031946,-0.067487
0.134859,-0.220885,-0.965931
-0.785568,-0.053212,-0.616483
-0.333877,0.092437,-0.938073
-0.928197,-0.337255,0.157193
-0.805181,0.181387,0.564608
-0.113196,-0.973341,0.199482
-0.603580,0.102333,0.790708
-0.321039,0.661187,-0.678060
-0.304307,0.849812,-0.430368
0.421111,-0.904996,0.060396
0.009260,-0.870552,0.491989
0.186360,-0.142403,0.972107
-0.988368,0.104323,0.110657
0.637082,0.702150,0.317982
0.110817,-0.939302,-0.324702
0.958691,-0.231280,0.165595
-0.769970,0.091257,-0.631521
-0.588069,0.772388,-0.239981
-0.398696,-0.452899,-0.797448
-0.114417,0.961064,0.251524
0.778602,-0.618341,0.106928
-0.660042,-0.542183,0.519983
-0.767268,-0.611881,0.192099
0.814457,-0.302671,0.495024
0.475941,0.252391,0.842484
0.745896,-0.437812,0.501956
-0.089513,0.044687,-0.994983
-0.669954,-0.674027,0.311205
0.459295,0.305336,-0.834157
-0.658880,0.735131,-0.159559
0.956692,-0.228338,0.180560
0.247139,0.831983,0.496717
0.996028,0.016126,-0.087572
0.270318,0.951383,0.147646
0.890520,0.257955,-0.374743
0.058385,0.478752,-0.876007
0.881383,-0.058290,0.468793
0.306434,0.137785,-0.941867
0.514074,-0.808645,0.286045
-0.887393,-0.426721,-0.174478
0.591992,0.319875,-0.739747
0.571720,-0.166572,-0.803362
0.597778,-0.348761,0.721822
0.055557,-0.998103,-0.026522
-0.811908,-0.307997,-0.495927
-0.731141,0.673903,0.106244
0.608360,0.547537,-0.574545
0.586637,0.222216,0.778766
-0.946171,0.197847,0.256159
-0.937437,-0.136961,-0.320083
0.653617,0.007293,-0.756790
0.454963,-0.216849,0.863704
0.920145,0.383973,0.076803
0.212507,-0.838659,0.501489
-0.530603,0.045817,-0.846381
-0.551036,0.211223,0.807307
0.571606,0.724187,0.385771
0.392797,-0.895731,0.208270
0.765244,-0.348531,-0.541228
0.147310,-0.874352,-0.462394
-0.636532,0.083890,0.766675
0.973458,0.119695,0.195071
-0.559052,-0.759926,0.331621
0.762318,-0.509574,0.399006
