0.656992,-0.690773,-0.301984
-0.865970,-0.041958,0.498333
0.497176,0.865491,-0.061172
0.110391,-0.723683,0.681247
-0.056685,-0.264465,-0.962728
0.949438,0.166204,0.266352
0.481466,-0.823225,0.300817
0.851450,0.016907,-0.524164
0.494985,0.554029,-0.669359
0.460505,0.887564,0.012887
-0.147312,0.948166,-0.281568
0.808976,0.537733,0.237489
0.425698,0.630343,-0.649191
-0.667694,-0.270239,0.693653
0.955606,0.282064,0.085195
-0.297458,-0.258811,0.918986
0.164793,-0.665892,0.727621
0.012482,-0.959748,-0.280585
-0.873485,0.399426,-0.278357
0.103950,-0.141696,0.984437
0.799535,-0.572147,-0.182733
0.625620,0.523348,-0.578538
0.782785,0.531487,-0.323682
0.108574,0.919912,0.376794
-0.346883,-0.851489,-0.393241
-0.190051,0.455889,-0.869509
-0.803163,0.565903,0.186231
0.092742,0.554237,-0.827176
-0.968462,0.192022,-0.158774
-0.969651,0.129014,-0.207682
-0.282528,0.861219,0.422468
0.753489,-0.413216,-0.511378
0.530945,0.743317,-0.406911
-0.490011,0.583849,-0.647309
0.308681,-0.637645,0.705780
0.887017,-0.222687,-0.404488
0.536166,0.831836,0.143441
-0.337363,0.941153,-0.020401
0.644563,-0.736537,0.205063
0.150085,0.384464,0.910858
0.446887,-0.892956,-0.054050
0.056496,0.282931,-0.957475
-0.132855,-0.901307,0.412306
-0.463893,0.559421,-0.686914
-0.875794,-0.200832,-0.438920
0.764521,-0.350786,-0.540793
-0.230970,0.113007,0.966376
0.851328,-0.424410,0.308409
0.338912,0.649219,-0.680921
0.670097,0.241329,-0.701947
0.994994,-0.055889,-0.082845
-0.805456,0.554602,-0.208943
-0.634058,0.748322,-0.194894
-0.056781,-0.911367,0.407660
-0.363383,-0.771166,0.522739
0.048614,-0.141665,-0.988720
-0.345986,-0.267878,0.899186
0.630409,-0.161010,0.759382
0.444485,-0.891026,0.092228
0.771023,-0.518763,0.369336
0.665422,-0.746461,0.003154
-0.377821,0.838632,-0.392362
-0.406509,-0.564391,0.718479
0.494662,-0.441469,-0.748609
0.829005,-0.055217,-0.556509
0.229536,0.949445,0.214167
-0.680863,0.247844,0.689202
0.396185,0.522820,0.754783
0.581971,0.745748,0.324297
0.224928,-0.870556,0.437652
-0.484297,-0.581174,-0.653982
-0.799030,0.442556,0.407056
0.957160,-0.127096,0.260176
-0.282655,0.155280,-0.946570
-0.679416,-0.683419,0.267081
0.074599,-0.882394,-0.464561
-0.352657,0.668741,-0.654537
-0.906967,-0.395395,0.145170
-0.132627,0.336900,-0.932152
-0.008061,-0.937147,0.348842
-0.777531,0.567872,0.270125
0.788633,0.269930,-0.552445
-0.284453,-0.687218,-0.668444
-0.505556,0.132708,-0.852527
-0.411256,-0.839995,-0.353945
-0.983220,0.182386,0.003616
0.259223,-0.677944,0.687892
-0.658166,0.441048,-0.610159
-0.745567,0.658222,0.104273
0.242905,0.112240,0.963535
0.237072,-0.145516,0.960532
0.139936,0.683552,-0.716362
0.474051,-0.497559,-0.726437
-0.782058,0.598943,-0.172200
0.637977,-0.516720,-0.570952
-0.435268,-0.885285,-0.163746
-0.755087,0.649757,-0.087521
-0.432863,-0.407729,0.803981
-0.188515,0.571863,0.798395
-0.961050,-0.210320,0.179302
0.877589,0.476959,0.048452
-0.504816,-0.331053,0.797223
0.567764,-0.767529,0.297562
-0.794448,0.542015,0.273993
0.747307,-0.663976,0.025837
0.826545,-0.143933,0.544158
0.708829,0.495487,0.502051
-0.531082,0.643845,-0.550832
-0.073526,0.915850,0.394731
0.202677,0.472906,0.857486
-0.907825,-0.407822,-0.097647
0.602171,-0.375809,0.704384
0.329929,-0.602935,0.726372
0.347201,0.797065,0.494103
-0.489366,-0.712883,0.502314
-0.677273,-0.105879,-0.728073
0.581640,-0.129009,0.803151
-0.564091,0.415497,0.713556
0.944461,0.253016,-0.209703
-0.081493,0.776176,0.625227
0.543029,-0.584933,0.602473
0.069229,0.927460,0.367457
-0.737771,-0.513207,0.438535
-0.312513,0.799180,-0.513466
-0.808934,0.585991,-0.047343
0.309109,0.289501,0.905893
0.520087,0.084974,-0.849876
0.671792,0.601975,0.431650
-0.771931,-0.065218,0.632352
-0.488561,-0.864451,-0.118460
-0.090817,0.125147,0.987973
0.141722,0.233655,-0.961936
0.779609,-0.230855,0.582165
-0.095267,0.891205,-0.443483
0.543902,-0.741185,0.393466
-0.380880,0.047986,0.923379
0.176964,-0.933747,-0.311126
-0.172517,-0.189225,0.966660
0.021774,0.774297,0.632447
0.877849,0.290832,0.380523
-0.782436,-0.309829,-0.540185
-0.463878,-0.795247,0.390383
-0.203648,-0.274865,-0.939669
0.211549,-0.070287,-0.974837
-0.502301,0.096883,-0.859248
0.196253,0.859036,-0.472802
0.377304,0.808127,0.452297
0.098992,-0.071104,-0.992545
-0.826530,-0.394204,-0.401810
-0.365264,0.876355,-0.313980
-0.163798,-0.448433,-0.878680
-0.585522,-0.394441,-0.708224
-0.546813,-0.450177,0.705930
0.892097,-0.289388,0.347012
0.948359,0.316172,0.025510
-0.681003,0.708476,0.185193
-0.257809,0.048314,0.964987
0.505789,-0.688824,0.519326
0.578975,0.596829,-0.555502
0.443466,0.681955,-0.581615
-0.143888,-0.469568,0.871092
-0.226436,0.594321,0.771693
0.441462,0.739631,0.507993
0.691132,-0.037279,0.721767
-0.619182,0.625429,0.474818
0.782656,0.533632,-0.320447
0.120189,0.356719,-0.926448
0.797929,-0.380242,-0.467680
-0.897861,0.407002,-0.167913
0.468341,0.870547,0.151013
-0.044870,-0.989600,0.136672
-0.101363,0.586272,-0.803748
0.923987,-0.264586,-0.276121
0.826342,0.327732,0.457986
-0.667623,-0.268581,-0.694365
0.427540,0.657852,0.620032
0.012114,0.816322,0.577470
0.926221,0.359997,0.111877
0.026039,-0.039487,0.998881
0.816513,0.074532,-0.572496
0.516927,-0.820673,-0.243480
0.156035,-0.577624,-0.801251
-0.793896,-0.252279,0.553249
-0.666008,0.579228,0.470030
-0.306583,-0.770304,0.559141
0.062578,0.822659,0.565081
0.752004,-0.658930,-0.017380
-0.444123,0.197455,0.873937
0.588544,0.380745,0.713197
-0.090321,-0.451089,-0.887897
0.098266,0.974445,0.201992
0.078889,0.774734,-0.627347
-0.290056,0.913027,0.286791
-0.269637,-0.187110,-0.944609
0.801715,-0.419972,0.425295
0.363825,-0.313943,-0.876967
0.133216,0.952711,0.273121
0.240678,-0.156948,-0.957832
