0.434623,0.630960
0.503482,0.409676
-0.661201,0.319811
-0.713529,0.483767
0.936259,0.398479
-0.950351,0.461443
0.439940,0.408157
0.006123,0.627140
0.631201,0.300185
0.628627,0.704911
-0.277234,0.053334
-0.072041,0.434238
-0.494748,0.877352
0.125945,0.389100
-0.503407,0.001388
-0.824838,0.433454
-0.037507,0.975022
0.855087,0.634675
-0.527948,0.056557
-0.173325,0.654748
0.486440,0.505904
-0.345278,0.057855
-0.317508,0.260555
-0.276295,0.864483
0.004015,0.293130
-0.140358,0.377652
-0.674334,0.752147
-0.285311,0.253370
0.261211,0.352214
-0.863210,0.621714
0.454264,0.692686
-0.971271,0.112997
-0.399093,0.499453
-0.770750,0.651406
0.071466,0.568332
-0.907371,0.232433
0.154009,0.818904
0.676261,0.334130
-0.667334,0.202802
0.449840,0.701210
0.619267,0.285293
0.095147,0.087086
0.422097,0.025928
-0.307753,0.839676
0.529933,0.264217
-0.097033,0.917183
0.950036,0.114368
0.115061,0.543213
0.411157,0.135166
-0.198180,0.412944
-0.182888,0.055974
-0.571545,0.505055
-0.409569,0.490632
0.138045,0.591132
-0.068304,0.016830
-0.113763,0.364470
0.615923,0.375133
-0.328018,0.587662
-0.083973,0.082247
0.105770,0.654727
0.338332,0.372047
-0.377591,0.435598
-0.610999,0.667864
0.079957,0.413349
-0.107154,0.425835
0.722540,0.352732
-0.932996,0.228936
0.777731,0.577017
0.008357,0.592011
-0.026844,0.974788
-0.345899,0.765626
-0.431217,0.806410
-0.698498,0.573557
0.310412,0.708411
0.420513,0.539857
-0.104360,0.840071
0.894226,0.453718
0.144083,0.417195
0.881044,0.666451
0.435394,0.167406
0.996913,0.476589
0.970751,0.189763
-0.816752,0.240465
-0.118850,0.743206
-0.111558,0.013116
-0.509143,0.448258
-0.207442,0.132272
0.047601,0.959229
0.708782,0.473305
0.151512,0.182672
0.821571,0.372356
0.568979,0.577220
-0.439754,0.571770
-0.470324,0.354982
-0.669020,0.520523
-0.483014,0.757970
-0.600484,0.081957
-0.226995,0.289872
0.586840,0.785026
-0.909360,0.610736
-0.683144,0.055019
-0.223575,0.934606
-0.027901,0.926371
-0.832048,0.530502
0.904644,0.459047
0.791726,0.268873
0.155886,0.773751
-0.319329,0.853422
0.292596,0.101494
-0.045466,0.817179
0.527707,0.583520
-0.107030,0.256099
-0.451439,0.869446
0.479084,0.260471
0.312100,0.845580
0.840986,0.168102
0.514101,0.147039
0.171696,0.167721
-0.086476,0.090293
-0.340567,0.140917
-0.476402,0.247786
-0.892780,0.190053
0.923492,0.587391
-0.511360,0.210150
-0.234029,0.170813
-0.117470,0.719277
-0.370224,0.087171
-0.355716,0.103293
0.026509,0.093700
0.651708,0.116379
0.690762,0.058254
-0.001092,0.732224
0.760607,0.176067
-0.361864,0.784005
0.717917,0.163016
0.374039,0.125993
0.967662,0.141087
-0.613111,0.305611
0.162747,0.942708
0.470592,0.190902
-0.261624,0.836270
0.901093,0.623386
-0.176560,0.720397
-0.087189,0.736214
-0.177414,0.514540
-0.564502,0.176454
-0.739872,0.438611
-0.290508,0.727919
0.224230,0.023242
0.616193,0.315174
0.085422,0.798325
-0.034241,0.661922
-0.124339,0.655465
-0.269061,0.287624
-0.454067,0.649819
0.569197,0.692072
-0.612194,0.067990
-0.205033,0.713220
0.600575,0.688143
-0.164878,0.267099
-0.677797,0.175756
0.776372,0.311173
0.525235,0.709133
-0.553755,0.413571
0.944519,0.409223
0.837665,0.271181
0.298940,0.513592
-0.005505,0.877743
0.354191,0.583228
0.800999,0.232736
0.333665,0.534014
0.395358,0.159292
-0.538431,0.123931
-0.196166,0.474693
-0.626442,0.112540
0.993193,0.127376
0.497806,0.146502
-0.225006,0.961044
-0.513174,0.872324
0.524825,0.404048
0.167256,0.361392
-0.161416,0.289352
-0.678002,0.156851
0.791512,0.546058
-0.724030,0.764676
0.152221,0.129787
0.538660,0.005842
0.272479,0.192822
0.804585,0.370969
-0.436118,0.228120
-0.469922,0.204786
0.615942,0.816582
-0.129511,0.917763
-0.474301,0.414932
-0.161313,0.445909
-0.684156,0.587133
-0.490150,0.678474
0.287574,0.031111
-0.657192,0.171017
-0.516891,0.410269
-0.642377,0.087790
-0.782037,0.343086
-0.357854,0.501281
-0.675073,0.577379
-0.179964,0.630995
-0.014659,0.011944
-0.155367,0.742319
0.376083,0.911413
-0.139966,0.796535
0.788383,0.005879
-0.396292,0.717089
0.903474,0.366498
0.564948,0.134106
0.949313,0.267868
0.350312,0.904286
0.737745,0.743288
0.504030,0.522582
-0.893434,0.027481
0.526803,0.336229
-0.033292,0.907578
0.875677,0.480410
-0.648270,0.543388
-0.178045,0.689832
-0.807492,0.466031
0.808347,0.136966
0.392128,0.680759
0.210346,0.777154
0.117004,0.951161
0.116943,0.402901
0.937455,0.182959
-0.854335,0.274658
-0.034572,0.374804
-0.183406,0.583497
-0.594727,0.386611
0.644948,0.562791
-0.531633,0.381417
-0.361759,0.048625
-0.877783,0.072215
-0.898937,0.320878
0.312049,0.879898
0.499823,0.723958
0.495988,0.673893
0.463944,0.285464
0.614558,0.062512
0.321695,0.497855
-0.923103,0.468898
0.920652,0.325386
-0.470948,0.172587
-0.236772,0.857280
0.928063,0.601902
0.435421,0.714897
-0.430266,0.886003
-0.929677,0.090638
-0.381811,0.080685
0.223467,0.101031
0.426530,0.522420
0.844608,0.610055
0.041812,0.920248
0.483964,0.383322
0.119485,0.930823
0.188774,0.027023
0.441036,0.616761
0.422483,0.585160
0.864678,0.392849
-0.904915,0.242223
0.541702,0.815779
0.588413,0.136302
0.199125,0.448145
0.995607,0.032783
-0.469841,0.004867
0.155016,0.787744
-0.129679,0.065551
0.170401,0.778530
0.740628,0.610194
-0.337556,0.017288
-0.895733,0.348851
0.034185,0.001830
0.635614,0.645065
0.875670,0.613255
0.077189,0.340218
0.317229,0.735656
-0.561469,0.572395
0.542297,0.061348
-0.642029,0.220191
0.862969,0.504953
-0.850626,0.496476
-0.983818,0.200652
0.353467,0.404187
-0.930634,0.264270
0.921892,0.395349
-0.502166,0.310427
0.625214,0.318931
0.318484,0.555242
-0.491883,0.432813
0.514375,0.110598
-0.765425,0.144791
0.580906,0.046819
-0.064993,0.243324
0.055908,0.877191
-0.155848,0.592673
-0.831020,0.459682
0.364297,0.506531
-0.384849,0.686723
0.551757,0.134416
0.661903,0.210463
0.294202,0.258444
0.774656,0.422206
-0.231251,0.102761
-0.372789,0.785701
0.728278,0.242377
0.135627,0.836224
-0.893562,0.257777
-0.266932,0.767951
0.353300,0.294525
-0.125758,0.961361
0.164976,0.386624
-0.230371,0.295096
0.364407,0.706571
0.077991,0.945901
-0.070486,0.854051
-0.376133,0.623332
-0.262708,0.231336
0.023487,0.325505
-0.600685,0.681346
-0.681745,0.212276
-0.905310,0.552165
0.027026,0.223666
-0.064605,0.398987
-0.371106,0.878622
0.733219,0.645131
0.610297,0.244962
-0.037277,0.724928
-0.579195,0.125414
-0.118031,0.039050
-0.035914,0.196768
-0.190441,0.841037
-0.839646,0.105169
0.465807,0.326741
-0.734815,0.060792
-0.597213,0.771738
-0.063415,0.586297
0.584849,0.276672
0.387272,0.313209
0.210560,0.007952
0.244270,0.156381
0.010358,0.152438
0.724836,0.604008
0.888936,0.154520
0.810315,0.562677
-0.482542,0.373458
0.000766,0.768382
0.780038,0.323412
0.148484,0.457930
0.184937,0.164666
0.279214,0.767554
0.961306,0.051268
-0.671989,0.010355
-0.547661,0.717170
-0.784793,0.217752
0.706413,0.414415
-0.941388,0.431171
-0.985205,0.265028
0.469039,0.798691
0.980595,0.405967
-0.686336,0.451051
0.047505,0.455910
0.871080,0.006746
-0.833582,0.239501
0.808025,0.056328
0.326400,0.276689
-0.664397,0.497487
0.083349,0.492797
-0.192725,0.341345
-0.599453,0.568693
-0.218441,0.077744
-0.656486,0.731816
0.905955,0.234283
-0.488723,0.090564
0.442759,0.181492
0.586647,0.059763
-0.315960,0.892027
0.990343,0.240210
0.428047,0.699042
-0.579655,0.645260
-0.129071,0.477793
-0.269275,0.533617
-0.573831,0.593398
-0.422535,0.832286
0.107227,0.358259
0.557071,0.736840
-0.234232,0.451566
0.905084,0.125281
-0.545412,0.331029
-0.745048,0.710350
0.635788,0.072820
-0.542705,0.100398
-0.489216,0.018251
-0.474794,0.538829
0.649478,0.054726
0.082017,0.941918
-0.041317,0.288263
-0.954331,0.602402
0.143594,0.015916
-0.477749,0.111489
0.209052,0.154187
-0.848694,0.082161
-0.118551,0.573802
-0.104273,0.794557
0.554038,0.631196
0.034952,0.576657
-0.374783,0.620814
-0.366795,0.170251
0.794540,0.497355
-0.652762,0.333647
-0.052330,0.714725
0.145930,0.117909
0.646930,0.081220
0.106670,0.415688
0.510831,0.412701
0.002639,0.275996
0.305118,0.184438
0.700690,0.375317
-0.063994,0.968686
0.300768,0.210007
-0.794927,0.691744
0.149061,0.177133
-0.462477,0.263717
0.444749,0.043997
-0.174554,0.896064
0.677302,0.314680
-0.049199,0.558299
0.207339,0.892225
-0.043107,0.832538
0.296265,0.011690
0.463758,0.464777
-0.680729,0.269520
-0.647155,0.016032
0.141743,0.461563
-0.362284,0.605451
0.932934,0.487910
0.183151,0.393182
-0.233361,0.640470
0.707429,0.038449
0.727194,0.444982
-0.220055,0.194832
0.046740,0.968450
0.085469,0.574511
0.806668,0.054965
-0.133016,0.390981
-0.405196,0.761282
-0.579452,0.036226
-0.290508,0.644486
0.208277,0.284241
-0.483306,0.777617
0.154632,0.693123
0.804110,0.454518
-0.976072,0.184353
0.457119,0.734514
0.058709,0.244970
-0.893939,0.326575
-0.698409,0.111688
-0.215884,0.016481
0.656181,0.081263
0.065375,0.240094
-0.577504,0.296847
-0.569853,0.262215
-0.757873,0.392432
0.176825,0.252329
-0.699921,0.037246
-0.689508,0.378105
-0.409345,0.443538
0.337009,0.088176
-0.114171,0.720566
0.698031,0.091511
0.292790,0.668810
-0.282813,0.790431
0.707837,0.242085
-0.814172,0.081082
0.398223,0.282713
0.581298,0.506857
0.670855,0.145480
0.306599,0.321049
-0.580010,0.662893
-0.284908,0.870212
0.059749,0.777929
-0.463635,0.355078
-0.946571,0.578311
-0.986109,0.099734
-0.419649,0.001468
0.309850,0.441812
-0.277879,0.223678
-0.456157,0.506624
-0.441460,0.515383
-0.132136,0.680731
0.521543,0.729915
0.718936,0.276032
0.501764,0.560636
-0.037230,0.081387
0.231461,0.371385
0.339975,0.493800
-0.711257,0.135846
-0.734222,0.383649
0.200257,0.587410
0.840906,0.645869
0.296567,0.439825
0.293984,0.560093
0.570883,0.035726
0.823367,0.328125
0.465389,0.579043
-0.241057,0.437699
-0.441994,0.176030
-0.326086,0.199202
0.683477,0.697501
0.040612,0.858485
-0.242693,0.336384
0.399559,0.705768
0.790944,0.297813
-0.635594,0.445305
-0.125141,0.656333
-0.848919,0.657190
0.686672,0.526062
-0.894855,0.261650
-0.153369,0.063403
0.519458,0.064172
-0.796421,0.588692
0.053421,0.687379
-0.345930,0.368583
0.858466,0.635032
0.102625,0.918233
-0.496873,0.666153
0.510918,0.685403
0.408945,0.742587
0.067735,0.968994
-0.346910,0.828599
0.152132,0.460178
0.834922,0.574166
0.563519,0.541441
-0.424389,0.148802
-0.630892,0.683160
0.332886,0.852831
-0.401278,0.771224
0.590944,0.490311
0.002403,0.618851
-0.002261,0.755618
0.140862,0.922725
0.452133,0.578230
-0.549307,0.620492
-0.083740,0.581306
0.576404,0.436593
-0.482769,0.285987
-0.150923,0.183560
0.470150,0.416941
-0.805371,0.667953
-0.199522,0.548874
-0.592495,0.714318
-0.713488,0.051385
-0.501494,0.780407
0.943246,0.504504
0.391791,0.824512
-0.113892,0.333839
0.157665,0.532534
0.080822,0.837358
0.718810,0.256597
0.087093,0.192444
0.303174,0.829693
0.337541,0.741417
0.569705,0.220036
0.190190,0.212650
0.409547,0.276370
-0.495913,0.596955
-0.642273,0.349552
0.812148,0.617805
0.214289,0.780362
0.374527,0.681311
-0.486410,0.488788
0.677476,0.676962
0.649253,0.632852
0.348934,0.037529
0.419474,0.103143
0.297299,0.947434
0.362294,0.410818
0.075647,0.411857
-0.625560,0.732322
-0.161651,0.441782
0.618414,0.085996
-0.263625,0.468497
0.293329,0.811098
0.031883,0.546488
0.636555,0.535348
-0.129425,0.487940
-0.824880,0.411423
0.870564,0.547158
0.515081,0.618183
0.198558,0.358658
-0.785534,0.036338
0.325399,0.777939
0.060260,0.150707
