0,0
1,0
0,1
-1,0
0,-1
-1,1
-2,0
-3,0
1,-1
-1,1
-2,1
-2,0
3,0
-3,-1
0,1
0,2
0,3
-3,0
1,0
0,0
1,0
-1,-1
2,0
2,0
-2,-1
0,2
1,1
0,3
0,4
2,0
-3,-1
-1,-1
0,4
-3,0
0,3
2,0
-4,0
-3,-1
-4,1
-1,-1
0,-1
0,2
1,1
2,-1
-5,0
0,-1
-2,-1
-4,0
0,3
2,1
0,-2
-5,1
-1,4
-1,2
0,2
2,1
0,-3
2,-1
0,4
0,4
2,-2
-4,-1
1,1
-1,4
3,1
-2,-2
3,-1
0,0
0,-4
-5,1
-6,2
3,0
-6,1
3,-2
-6,2
1,2
4,-3
4,-2
-7,2
-7,2
4,-2
-6,2
0,5
-1,-4
5,-2
-1,-4
3,2
-7,2
3,3
5,-2
4,-4
-6,3
-7,2
0,-4
0,5
1,6
5,-3
1,5
2,5
2,6
3,6
5,-2
-4,-1
5,-4
4,2
2,7
6,-2
0,-5
0,-5
-3,-2
3,6
3,6
-8,2
-2,-2
3,6
0,-5
-8,3
4,3
-6,1
6,-2
-1,3
4,6
4,6
5,2
-8,1
-8,3
-1,-5
4,6
4,7
-1,4
-8,3
4,7
5,3
-2,-6
7,-2
-8,3
0,5
4,7
-9,3
5,6
5,7
-10,2
5,6
-2,-5
-2,3
5,8
4,-4
-2,-3
7,-2
6,-4
6,9
-2,-6
6,9
5,6
8,-3
4,8
8,-3
0,6
5,-4
6,-1
-4,0
0,6
-8,3
5,6
-8,3
0,-5
5,-4
7,-3
-2,-4
7,-2
7,0
4,-4
4,9
3,9
6,9
-9,3
0,-5
6,9
8,-3
-10,3
-3,-7
8,-2
-7,3
7,-3
-1,-6
1,-6
5,7
7,0
-10,2
5,2
-11,3
9,-4
3,9
-10,4
-12,2
-7,4
-6,3
-10,3
-11,1
-10,4
6,2
-11,3
-10,4
-10,5
-3,-7
-6,1
-9,6
6,-5
9,-4
0,-1
9,-4
-2,-5
9,-4
-2,-7
-2,-8
0,-6
-4,-8
9,-4
-3,-4
-5,0
-11,4
-12,3
-2,-7
-10,2
9,-5
6,10
-5,0
1,-7
-3,-3
-11,2
7,-2
6,-5
3,8
-4,-2
9,-6
5,11
0,-7
8,0
2,8
-13,3
5,10
-12,1
0,7
8,1
-10,1
10,-5
-11,5
-2,-8
1,9
-10,1
6,6
-12,4
-13,2
-8,1
-11,5
5,11
-12,2
-11,6
6,11
-10,1
-2,-5
-2,-9
-14,2
-14,1
6,11
-12,7
3,9
8,-2
10,-3
9,2
2,9
5,11
-12,7
-12,7
-15,1
-1,-9
10,-6
7,9
7,6
-15,2
8,1
-14,0
6,11
-4,-9
7,6
5,12
0,-2
-2,-8
7,6
0,-9
5,12
6,12
8,6
-5,-3
7,12
8,0
4,11
8,12
-11,8
-10,7
7,9
-15,1
-6,-3
-12,6
-3,-9
-16,1
10,-5
-11,8
10,-6
-10,8
-16,2
7,13
-1,-9
-3,-5
-10,6
1,9
1,10
-11,9
7,-6
-13,0
-4,-9
8,13
-15,1
-14,0
-10,7
-11,9
-11,9
-14,0
11,-5
-6,-2
9,14
-14,0
7,14
-10,9
-16,1
7,12
11,-7
0,-9
10,-4
8,-6
9,14
-4,-8
0,-9
9,15
9,-7
-14,0
11,-7
-5,-2
-1,-10
9,13
6,2
12,-7
8,-6
11,-7
-5,-8
-4,-9
-11,9
-16,0
-16,1
12,-7
-17,1
11,-7
7,10
-11,10
12,-7
10,15
8,10
-14,0
8,10
7,7
12,-8
9,1
-17,1
-18,0
11,-9
-15,2
7,14
9,2
7,9
13,-8
10,-4
-11,11
-1,-10
7,15
-18,0
0,6
1,-9
0,-9
1,-10
10,-4
10,13
-6,-8
-11,12
-12,9
-11,12
11,-8
-15,-1
-19,0
-12,12
-14,-1
-11,12
9,12
-17,0
8,12
6,5
-18,0
-10,12
-7,-8
12,-9
-14,-2
12,-9
-3,-10
2,-7
-14,-2
-12,11
-18,1
12,-7
10,12
8,9
-12,11
9,15
0,10
-14,-2
10,11
-4,-10
12,-9
1,-11
-4,-8
13,-6
6,-6
9,16
-17,0
8,15
-7,-8
-4,-10
-4,-11
12,-10
-12,9
12,-6
13,-10
-10,12
-14,2
10,16
