0,0.700901
1,0.514264
2,0.329013
3,0.186094
4,0.110099
5,0.074393
6,0.060177
7,0.085548
8,0.040866
9,0.056060
10,-0.022859
11,-0.046821
12,0.044293
13,-0.021029
14,-0.057997
15,-0.031575
16,0.005716
17,-0.002185
18,0.005189
19,0.009640
20,0.032222
21,0.113435
22,0.073772
23,0.107769
24,0.083118
25,0.005156
26,-0.074627
27,0.022600
28,0.065974
29,-0.008605
30,-0.076465
31,-0.085691
32,-0.153815
33,-0.103000
34,-0.026746
35,-0.062246
36,-0.099087
37,-0.103970
38,-0.035982
39,-0.055124
40,0.005158
41,0.076112
42,0.053711
43,0.033226
44,-0.094242
45,-0.087490
46,-0.087322
47,-0.062593
48,0.035398
49,0.044750
50,-0.001282
51,0.008237
52,-0.037164
53,0.032405
54,-0.009677
55,-0.064178
56,-0.024826
57,0.060393
58,0.115585
59,0.110861
60,0.087863
61,0.117164
62,0.079109
63,0.077083
64,0.154920
65,0.154307
66,0.074449
67,0.011021
68,0.045775
69,0.021559
70,-0.003641
71,-0.028862
72,-0.023273
73,0.035307
74,0.044951
75,0.023684
76,0.110105
77,0.126013
78,0.079517
79,0.116533
80,0.111148
81,0.089766
82,0.105121
83,0.102741
84,0.100156
85,0.130367
86,0.191077
87,0.224996
88,0.230700
89,0.207269
90,0.200290
91,0.206431
92,0.235437
93,0.172998
94,0.177810
95,0.202058
96,0.174396
97,0.211771
98,0.205923
99,0.180008
