0,0.033423
1,0.033293
2,0.033302
3,0.033146
4,0.033349
5,0.033374
6,0.033797
7,0.033786
8,0.033901
9,0.033668
10,0.033677
11,0.033542
12,0.033384
13,0.033595
14,0.033557
15,0.034022
16,0.034136
17,0.034307
18,0.034199
19,0.033858
20,0.033787
21,0.033873
22,0.033849
23,0.033858
24,0.033868
25,0.034044
26,0.034009
27,0.034156
28,0.034410
29,0.034303
30,0.034762
31,0.034943
32,0.034849
33,0.034894
34,0.034486
35,0.034541
36,0.034814
37,0.034884
38,0.034923
39,0.034892
40,0.034923
41,0.034848
42,0.034945
43,0.034475
44,0.034515
45,0.034487
46,0.034522
47,0.034385
48,0.034353
49,0.034282
50,0.034427
51,0.034470
52,0.034342
53,0.034400
54,0.034278
55,0.034111
56,0.034117
57,0.034149
58,0.034128
59,0.033934
60,0.033842
61,0.033743
62,0.033820
63,0.033881
64,0.033891
65,0.033703
66,0.033320
67,0.033389
68,0.033738
69,0.033763
70,0.033999
71,0.034329
72,0.034182
73,0.033899
74,0.033934
75,0.033743
76,0.033774
77,0.033591
78,0.033455
79,0.033257
80,0.032824
81,0.032694
82,0.032798
83,0.033004
84,0.033142
85,0.033226
86,0.033262
87,0.033270
88,0.033443
89,0.033664
90,0.033923
91,0.033854
92,0.033847
93,0.033834
94,0.033595
95,0.033865
96,0.033918
97,0.034070
98,0.034461
99,0.034502
100,0.034499
101,0.034707
102,0.035120
103,0.035226
104,0.035027
105,0.035010
106,0.035007
107,0.034999
108,0.034502
109,0.034617
110,0.034459
111,0.034521
112,0.034523
113,0.035031
114,0.035173
115,0.035058
116,0.034991
117,0.034760
118,0.034910
119,0.035278
120,0.035240
121,0.035178
122,0.035313
123,0.035238
124,0.035255
125,0.035099
126,0.035040
127,0.034956
128,0.034624
129,0.034799
130,0.034741
131,0.035035
132,0.035279
133,0.035469
134,0.035350
135,0.035581
136,0.035424
137,0.035730
138,0.036128
139,0.036123
140,0.036086
141,0.036271
142,0.036373
143,0.036419
144,0.036727
145,0.036859
146,0.037163
147,0.037300
148,0.037300
149,0.037235
150,0.037500
151,0.037617
152,0.037710
153,0.037716
154,0.037909
155,0.037805
156,0.037701
157,0.037928
158,0.038044
159,0.038323
160,0.038233
161,0.038361
162,0.038140
163,0.037889
164,0.037896
165,0.037870
166,0.038131
167,0.037946
168,0.038013
169,0.037754
170,0.037621
171,0.037861
172,0.037974
173,0.037809
174,0.037918
175,0.037774
176,0.037811
177,0.037712
178,0.037521
179,0.037426
180,0.037337
181,0.037568
182,0.037577
183,0.037444
184,0.037398
185,0.037390
186,0.037578
187,0.037873
188,0.037629
189,0.037674
190,0.037813
191,0.037953
192,0.038245
193,0.038343
194,0.038228
195,0.038144
196,0.038142
197,0.038381
198,0.038478
199,0.038430
200,0.038520
201,0.038381
202,0.038194
203,0.038283
204,0.038414
205,0.038522
206,0.038416
207,0.038356
208,0.038459
209,0.038201
210,0.038414
211,0.038028
212,0.038171
213,0.038455
214,0.038277
215,0.038257
216,0.038347
217,0.038196
218,0.038115
219,0.038277
220,0.038414
221,0.038731
222,0.039147
223,0.039302
224,0.039417
225,0.039874
226,0.040045
227,0.040162
228,0.039979
229,0.039611
230,0.039415
231,0.039046
232,0.039310
233,0.039579
234,0.039523
235,0.039746
236,0.039454
237,0.039520
238,0.039617
239,0.039336
240,0.039352
241,0.039436
242,0.039337
243,0.039242
244,0.039255
245,0.039559
246,0.039692
247,0.039828
248,0.039712
249,0.039683
250,0.039845
251,0.039677
252,0.039575
253,0.039604
254,0.039707
255,0.039838
256,0.039437
257,0.039527
258,0.039428
259,0.039335
260,0.039299
261,0.039164
262,0.039192
263,0.039381
264,0.039611
265,0.039501
266,0.039552
267,0.039598
268,0.039552
269,0.039631
270,0.040033
271,0.039969
272,0.039973
273,0.039889
274,0.039958
275,0.039937
276,0.039792
277,0.040157
278,0.039906
279,0.040037
280,0.039917
281,0.040311
282,0.040691
283,0.040766
284,0.040382
285,0.040679
286,0.040480
287,0.040583
288,0.040266
289,0.040351
290,0.040083
291,0.040053
292,0.039883
293,0.039955
294,0.039881
295,0.039815
296,0.039564
297,0.039337
298,0.039391
299,0.039635
300,0.040175
301,0.040232
302,0.040312
303,0.040299
304,0.040236
305,0.040228
306,0.040380
307,0.040345
308,0.040041
309,0.040163
310,0.040170
311,0.040538
312,0.040613
313,0.040827
314,0.040565
315,0.040718
316,0.040731
317,0.040749
318,0.040861
319,0.040602
320,0.040352
321,0.040261
322,0.040497
323,0.040578
324,0.040373
325,0.040523
326,0.040740
327,0.040753
328,0.040852
329,0.041177
330,0.041058
331,0.041197
332,0.040746
333,0.040910
334,0.040973
335,0.040849
336,0.041013
337,0.040759
338,0.040573
339,0.040675
340,0.040496
341,0.040515
342,0.040504
343,0.040678
344,0.040472
345,0.040373
346,0.040656
347,0.040401
348,0.040354
349,0.040106
350,0.040215
351,0.040203
352,0.040184
353,0.040547
354,0.040543
355,0.040667
356,0.040515
357,0.040560
358,0.040743
359,0.040633
360,0.040852
361,0.041066
362,0.041201
363,0.041271
364,0.041119
365,0.040955
366,0.040689
367,0.040525
368,0.040835
369,0.040472
370,0.040449
371,0.040261
372,0.040295
373,0.040125
374,0.040520
375,0.040356
376,0.040397
377,0.040679
378,0.040667
379,0.040516
380,0.040544
381,0.040670
382,0.040870
383,0.040946
384,0.041042
385,0.041044
386,0.041094
387,0.040908
388,0.040981
389,0.040957
390,0.040699
391,0.040353
392,0.040392
393,0.040461
394,0.040280
395,0.040355
396,0.040405
397,0.040228
398,0.040215
399,0.040106
400,0.039988
401,0.039907
402,0.039758
403,0.039881
404,0.039832
405,0.039789
406,0.039695
407,0.039215
408,0.038849
409,0.038907
410,0.038962
411,0.038849
412,0.038721
413,0.038741
414,0.038504
415,0.038412
416,0.038521
417,0.038503
418,0.038734
419,0.039076
420,0.039136
421,0.039481
422,0.039805
423,0.039767
424,0.039717
425,0.039815
426,0.039756
427,0.039845
428,0.039732
429,0.039911
430,0.039970
431,0.040007
432,0.039824
433,0.039756
434,0.039540
435,0.039837
436,0.039684
437,0.039303
438,0.039194
439,0.038904
440,0.039004
441,0.038840
442,0.039060
443,0.038983
444,0.039265
445,0.039285
446,0.039299
447,0.039299
448,0.039381
449,0.039354
450,0.039162
451,0.039061
452,0.039345
453,0.039549
454,0.039717
455,0.039646
456,0.039901
457,0.040158
458,0.040140
459,0.040056
460,0.040130
461,0.040465
462,0.040385
463,0.040206
464,0.040168
465,0.040306
466,0.040587
467,0.040961
468,0.041135
469,0.040942
470,0.041026
471,0.041033
472,0.041142
473,0.041383
474,0.041306
475,0.041194
476,0.041111
477,0.040957
478,0.041239
479,0.041431
480,0.041428
481,0.041374
482,0.041674
483,0.041496
484,0.041432
485,0.041747
486,0.041418
487,0.041554
488,0.041410
489,0.041485
490,0.041594
491,0.041602
492,0.042003
493,0.041741
494,0.041879
495,0.041931
496,0.041989
497,0.041979
498,0.041891
499,0.041946
500,0.041863
501,0.041747
