1.000000,1.000000
1.000000,1.000000
1.221563,0.815866
1.308734,-0.101012
0.917466,-0.147715
0.213937,-0.356630
-0.586486,-1.063423
0.009216,-1.109727
-0.100227,-0.521611
-0.628341,-0.522497
-0.508678,-1.354178
-0.508678,-1.354178
-0.508678,-1.354178
-0.508678,-1.354178
0.147054,-0.460739
-0.452538,0.186545
0.239366,1.020045
0.239366,1.020045
0.239366,1.020045
0.239366,1.020045
0.239366,1.020045
-0.023677,0.066158
0.321388,-0.437216
0.266276,-0.701644
0.266276,-0.701644
0.356403,0.064695
0.070597,0.529766
0.132451,0.106700
0.548225,0.017447
0.807594,-0.776043
0.807594,-0.776043
0.807594,-0.776043
-0.124438,-1.437026
0.250218,-0.594043
0.519401,-0.427062
0.401121,-0.360300
0.427078,-0.095303
0.433588,-0.678850
0.433588,-0.678850
-0.508421,-1.033443
-0.508421,-1.033443
-0.671138,-1.814669
-0.977399,-1.147849
-0.585151,-0.626874
-0.585151,-0.626874
-1.266283,-0.414288
-1.266283,-0.414288
-1.266283,-0.414288
-1.600250,-1.397437
-1.600250,-1.397437
-1.600250,-1.397437
-1.096987,-1.058979
-0.132386,-1.017332
-0.132386,-1.017332
0.145280,-0.287197
0.652352,0.085550
1.600829,-0.869823
1.600829,-0.869823
0.686739,0.016666
1.309445,-0.159984
1.309445,-0.159984
1.616014,0.346881
1.616014,0.346881
1.099220,0.589676
0.103802,0.593495
0.492196,0.331793
-0.256420,0.345708
-0.256420,0.345708
-0.144483,-0.332654
-0.941124,0.522975
-1.317633,0.545896
-0.630251,1.371811
-0.489021,1.023196
-0.905630,1.079472
-0.220696,0.757718
-0.442069,0.152307
0.329978,-0.060199
-0.030930,0.158521
0.851237,0.740281
0.851237,0.740281
0.752847,1.102893
0.735256,1.448873
0.184952,0.484097
0.419792,1.435933
0.419792,1.435933
1.408494,0.562752
1.879528,1.224497
2.185696,0.997991
2.185696,0.997991
1.446700,0.687494
1.864299,1.266448
1.493482,0.955010
1.347926,0.585791
1.541155,0.197564
2.099883,0.736758
1.847622,0.985139
1.847622,0.985139
1.414217,0.746467
1.697066,0.588271
0.933412,-0.151504
0.549925,0.593415
1.085110,1.448159
1.760479,2.372374
0.929744,2.207448
0.929744,2.207448
1.069539,1.739513
1.069539,1.739513
0.896128,1.225420
1.652656,2.183913
2.010431,1.305827
1.475719,0.409326
2.072224,-0.128242
1.551577,-0.645318
1.551577,-0.645318
1.551577,-0.645318
1.551577,-0.645318
1.625637,0.073245
1.482236,-0.052684
1.474126,-0.371985
0.508004,0.021329
-0.432540,0.295381
-0.585286,1.103221
-0.585286,1.103221
-0.617948,0.150419
-0.617948,0.150419
-0.617948,0.150419
-0.030856,-0.593948
0.192138,-0.729402
0.178823,-0.528509
0.320283,-1.007578
0.320283,-1.007578
-0.318043,-1.342005
-0.093256,-1.347034
0.599134,-0.349253
0.953672,0.357856
0.003858,0.839325
-0.320298,0.752282
-0.285218,0.333567
-0.653662,-0.091437
0.254502,-0.589919
-0.451719,-0.043358
-0.821543,0.325796
-1.164535,-0.340450
-0.250790,-1.032712
-0.250790,-1.032712
0.232061,-1.751271
0.232061,-1.751271
0.232061,-1.751271
-0.268177,-1.250886
-0.268177,-1.250886
-0.268177,-1.250886
-0.268177,-1.250886
-1.128916,-1.689742
-1.850005,-1.030495
-1.850005,-1.030495
-1.850005,-1.030495
-1.850005,-1.030495
-1.409655,-0.065704
-1.805207,-0.109041
-1.701674,-0.040251
-1.701674,-0.040251
-1.701674,-0.040251
-1.701674,-0.040251
-1.701674,-0.040251
-1.029136,-0.696152
-1.703154,-0.909401
-1.703154,-0.909401
-2.249379,-1.319878
-2.249379,-1.319878
-2.249379,-1.319878
-2.249379,-1.319878
-2.008854,-0.805396
-1.856676,-1.158402
-1.856676,-1.158402
-1.951007,-0.572249
-1.951007,-0.572249
-1.057722,-1.125326
-0.310300,-1.211954
-0.310300,-1.211954
-0.871208,-0.401206
-0.871208,-0.401206
-1.712627,-0.119430
-1.712627,-0.119430
-1.807735,-0.594752
-1.807735,-0.594752
-1.214267,-0.190098
-0.314325,-0.858918
-0.468236,-1.637694
0.527360,-0.657804
-0.399211,-1.537108
-0.399211,-1.537108
-0.077590,-2.053250
-0.930672,-1.808266
-0.527210,-0.821589
-1.309587,-0.228648
-0.479038,-1.199247
-0.871891,-1.877629
-0.871891,-1.877629
-0.871891,-1.877629
-1.596120,-1.995941
-1.008266,-1.921091
-1.536571,-1.155661
-1.536571,-1.155661
-1.536571,-1.155661
-1.536571,-1.155661
-1.536571,-1.155661
-1.536571,-1.155661
-0.857346,-1.420124
-0.857346,-1.420124
-1.730414,-1.066521
-1.518018,-1.328621
-2.077060,-1.152180
-2.538345,-1.969636
-1.962472,-1.261725
-1.962472,-1.261725
-2.179741,-0.905225
-2.179741,-0.905225
-1.611584,-1.897533
-0.676723,-1.687663
-0.676723,-1.687663
-0.540228,-1.606082
-0.128587,-1.154957
-0.529703,-0.726677
-0.529703,-0.726677
-0.799005,-0.883058
-0.799005,-0.883058
-0.498454,-1.513140
-0.498454,-1.513140
-0.368981,-1.463303
-0.946907,-0.660254
-0.946907,-0.660254
-0.946907,-0.660254
-0.154113,-0.181305
0.714127,0.328855
0.435954,1.079200
0.435954,1.079200
-0.038147,0.864879
0.196594,0.161000
0.108208,0.651555
0.967288,1.207546
0.967288,1.207546
1.623447,1.276278
1.539296,0.951011
1.539296,0.951011
1.539296,0.951011
1.745401,0.956885
1.875415,0.107678
0.991247,-0.114165
0.044447,-0.977633
-0.127757,-1.214119
-0.127757,-1.214119
-0.969512,-0.596538
-1.350264,0.110613
-1.215211,-0.058891
-2.167926,-0.335249
-1.824248,-0.142467
-1.824248,-0.142467
-1.401862,-1.096995
-1.401862,-1.096995
-1.401862,-1.096995
-1.025287,-1.993937
-1.025287,-1.993937
-1.508380,-1.336387
-1.508380,-1.336387
-1.759864,-2.030288
-2.013058,-1.458062
-1.247054,-1.235882
-1.179001,-1.464475
-2.162671,-2.015697
-1.764247,-1.696012
-1.375034,-2.200742
-2.245245,-1.827135
-2.245245,-1.827135
-1.931428,-1.504414
-1.172906,-1.030418
-1.172906,-1.030418
-0.829351,-0.909245
-1.531827,-1.413708
-1.531827,-1.413708
-1.536937,-1.293264
-0.564731,-1.431824
-1.269105,-1.851141
-0.697880,-1.271668
-0.048468,-0.603989
-0.076360,-1.384576
-1.066568,-1.812122
-1.665349,-1.522443
-1.156956,-0.967183
-1.375623,-0.094141
-1.991095,-0.330150
-1.991095,-0.330150
-1.962545,-0.497353
-1.270861,-1.361108
-1.764168,-0.372839
-1.764168,-0.372839
-1.764168,-0.372839
-1.910766,-0.236608
-1.984819,-0.858828
-1.984819,-0.858828
-2.589125,-1.420302
-2.589125,-1.420302
-1.633040,-0.510943
-1.367568,-0.709403
-0.724451,0.156610
-1.439443,-0.718499
-1.151375,-1.153426
-1.652248,-1.332513
-1.652248,-1.332513
-1.078890,-0.908895
-1.078890,-0.908895
-1.550135,-1.110789
-1.345323,-0.850357
-0.513343,-1.752711
-0.513343,-1.752711
-0.513343,-1.752711
-0.764676,-1.907926
-0.764676,-1.907926
-0.893648,-1.541316
-1.374655,-1.827096
-2.153220,-1.163207
-2.083466,-0.813609
-2.587403,-0.483209
-2.587403,-0.483209
-1.710572,0.423604
-1.710572,0.423604
-1.710572,0.423604
-1.269652,0.963864
-1.269652,0.963864
-1.269652,0.963864
-0.736409,1.177764
0.247686,0.854175
0.979430,1.283795
0.979430,1.283795
0.731886,0.800195
0.731886,0.800195
0.318306,1.771088
0.050097,1.972865
-0.367516,1.153219
-0.367516,1.153219
-0.092776,0.712311
0.632329,1.555217
0.632329,1.555217
0.725466,0.907090
-0.206070,0.574945
-1.136324,-0.194379
-2.063132,-1.052734
-1.587728,-0.936725
-1.619783,-1.688465
-1.619783,-1.688465
-0.810542,-0.779197
-0.810542,-0.779197
0.138966,-0.401291
-0.803077,-1.315000
-0.676349,-1.399731
-1.283337,-1.048339
-0.524831,-0.842006
-1.238203,-0.485356
-1.298821,-1.290058
-1.298821,-1.290058
-1.298821,-1.290058
-1.298821,-1.290058
-1.604584,-2.243873
-2.329285,-2.289953
-2.329285,-2.289953
-2.329285,-2.289953
-2.329285,-2.289953
-2.329285,-2.289953
-2.538599,-2.239296
-2.538599,-2.239296
-1.977054,-2.351961
-1.977054,-2.351961
-1.692987,-2.030583
-1.692987,-2.030583
-0.815241,-1.756631
-0.815241,-1.756631
-0.815241,-1.756631
-0.815241,-1.756631
-0.964465,-1.762546
-0.964465,-1.762546
-0.981011,-1.851063
-0.981011,-1.851063
-0.748376,-1.962595
-0.748376,-1.962595
-1.654204,-2.212961
-1.889477,-2.437295
-1.774176,-2.577246
-1.774176,-2.577246
-0.844405,-1.918686
-0.425990,-1.620748
-0.425990,-1.620748
-1.072567,-0.635402
-1.072567,-0.635402
-1.072567,-0.635402
-1.462449,-1.383520
-0.991755,-0.420608
-0.745785,-0.409875
-1.583471,-1.394694
-1.434748,-1.814914
-1.434748,-1.814914
-1.434748,-1.814914
-1.076180,-1.357556
-0.635140,-0.790470
-0.853540,-1.441935
-0.076725,-1.517303
