75,75
75,76
75,77
74,77
75,74
74,74
76,75
76,76
73,77
73,78
72,78
77,76
73,74
78,76
72,79
78,75
77,77
79,75
73,76
71,78
70,78
78,74
69,78
74,78
70,79
79,76
72,74
71,74
70,74
78,73
70,80
77,78
80,76
73,79
73,80
72,73
79,74
72,72
69,74
78,72
68,78
81,76
70,73
69,80
73,81
68,74
79,72
79,71
67,78
69,81
79,70
80,74
81,74
69,82
77,79
72,71
74,81
75,81
70,72
69,72
68,81
67,81
70,82
77,80
66,78
82,76
66,77
78,78
66,76
82,77
82,74
80,73
83,76
67,80
80,70
68,82
83,75
73,71
66,75
81,73
76,79
83,74
73,70
68,79
68,83
74,82
66,74
65,78
68,84
77,81
67,84
84,75
72,70
70,83
81,70
66,81
65,81
64,81
66,84
82,73
84,74
65,77
67,85
78,81
67,86
82,70
74,83
64,78
65,84
79,81
75,83
72,69
80,69
64,84
67,74
72,68
64,85
74,84
77,82
63,85
67,87
62,85
61,85
83,70
83,71
74,85
72,67
71,69
74,86
64,79
61,86
64,77
80,68
80,67
85,74
84,76
71,67
75,86
68,87
72,66
81,67
71,66
83,69
70,84
61,84
74,87
85,76
74,88
85,75
86,74
68,88
64,86
85,77
67,88
80,81
86,77
76,86
84,69
71,65
60,86
80,66
77,86
74,89
59,86
65,74
86,73
68,89
61,87
78,86
70,65
59,85
79,86
79,87
70,69
68,72
58,85
80,82
79,68
58,84
59,87
65,73
83,68
76,87
79,66
71,64
83,67
57,84
85,69
65,72
61,88
86,72
69,65
86,69
56,84
72,64
84,67
56,83
78,66
56,82
58,87
86,71
79,88
57,87
86,68
87,69
86,78
79,89
87,74
65,71
66,88
71,63
80,86
67,89
69,87
73,64
67,73
87,68
67,90
67,91
80,87
68,91
65,70
56,87
87,70
62,88
88,74
64,71
64,74
57,88
56,86
74,90
68,92
70,67
87,78
87,79
70,68
78,89
88,79
87,73
78,90
75,90
88,68
73,63
73,62
78,91
86,79
78,92
63,79
55,87
68,65
79,65
57,89
62,89
68,64
67,65
81,66
74,91
55,82
88,70
79,91
55,88
56,81
55,89
79,92
78,93
69,88
77,92
73,61
56,80
88,80
89,74
67,92
78,94
68,63
78,95
68,93
89,75
79,95
54,89
73,60
54,87
69,63
54,82
89,68
86,67
90,75
54,90
80,95
89,73
89,67
82,66
65,69
54,91
64,73
54,92
54,93
89,80
71,62
54,94
90,80
55,83
91,75
53,93
52,93
54,88
53,92
83,66
90,68
81,95
90,74
53,87
81,96
90,81
92,75
69,62
53,94
91,68
91,80
91,81
91,74
62,90
55,90
52,87
51,87
55,92
74,92
88,81
53,95
87,81
50,87
81,97
57,80
81,82
82,95
83,95
92,74
64,69
51,93
82,65
52,86
50,93
53,96
88,67
90,82
91,67
63,74
50,88
63,69
88,66
80,96
90,79
74,62
66,92
50,94
73,65
81,98
93,75
73,59
50,95
51,86
94,75
49,95
50,89
54,81
92,67
81,99
48,95
73,58
71,61
63,90
74,58
92,66
95,75
49,96
65,75
93,66
61,90
93,65
80,99
93,64
72,60
96,75
80,98
51,85
49,93
82,99
95,74
52,96
87,82
54,96
83,94
53,81
67,66
53,97
48,96
52,81
82,97
51,81
93,63
53,98
94,66
50,81
48,93
55,93
73,57
47,93
67,67
47,94
46,94
91,76
52,98
83,97
73,56
51,98
45,94
81,100
44,94
80,100
95,66
90,83
81,101
90,84
81,102
43,94
43,95
80,102
82,64
49,81
43,96
52,99
73,55
50,90
72,57
74,55
80,103
49,82
80,104
95,67
94,76
71,57
49,89
52,100
53,100
94,65
46,95
66,67
79,104
42,94
66,65
95,68
92,81
75,62
94,63
79,105
96,67
94,62
41,94
84,95
58,80
41,93
70,57
48,97
52,80
79,106
52,101
44,96
82,63
47,97
40,93
40,94
94,61
74,54
81,104
44,97
51,101
47,98
48,81
80,106
51,102
42,96
48,82
84,96
49,80
80,107
82,101
94,60
40,95
82,100
91,83
74,53
40,96
81,106
51,103
52,102
39,94
52,103
70,61
79,107
42,97
82,106
63,68
42,98
95,73
51,104
93,60
90,85
83,99
41,97
78,107
95,62
40,92
63,73
45,97
38,94
83,101
80,108
96,74
82,107
74,52
50,98
49,87
53,103
95,65
48,80
44,98
52,104
70,56
47,99
83,107
78,108
47,80
63,67
50,104
52,105
46,99
45,99
52,106
52,107
95,61
73,52
93,59
93,58
46,80
37,94
41,98
78,109
57,79
41,92
47,79
47,78
37,93
66,93
78,105
41,99
91,84
72,52
47,77
78,110
90,86
72,51
51,106
53,107
95,63
