0,0
0,1
0,2
1,1
2,1
1,0
0,-1
-1,-1
-2,-1
0,3
-2,-2
0,4
1,-1
0,-2
3,1
0,5
-1,5
-3,-1
0,-3
-1,6
1,4
-3,-2
0,-4
1,-4
4,1
-1,-4
4,2
-2,-4
-4,-1
-3,-4
-4,-4
4,0
2,-4
-1,7
4,3
-5,-1
-2,-5
4,-1
-5,-2
-4,-5
-2,-6
-1,-6
4,-2
-1,3
-1,-7
-6,-2
0,-7
5,1
4,-3
-1,-8
-6,-1
-1,-9
-1,-10
0,-9
5,-3
0,-10
-6,-3
-7,-3
-1,-11
-6,0
-2,7
-8,-3
6,-3
1,-10
-9,-3
-7,0
-2,-8
-2,5
-1,-12
7,-3
-10,-3
-2,-11
0,-12
-3,7
-11,-3
4,4
5,4
-5,-5
-3,8
-4,8
-2,-12
7,-4
5,0
0,-13
0,7
-5,8
-12,-3
-2,8
5,5
-12,-4
4,5
6,0
-5,-6
7,0
-1,8
-3,9
1,-11
-1,9
-8,-2
-2,-13
-5,-7
6,5
4,6
-1,10
7,5
7,6
7,7
2,-11
6,7
7,-1
2,-5
8,-4
9,-4
-12,-5
8,-5
-6,-7
7,8
-2,-9
-8,-4
7,9
8,6
8,-6
9,-6
0,-14
8,5
8,-7
10,-4
2,-6
2,-12
7,10
9,-7
0,-15
9,5
3,-12
3,-13
-5,9
-12,-2
3,-14
10,-6
-5,10
0,8
7,11
-12,-1
9,4
-1,11
3,-15
-6,8
8,11
4,-15
10,-7
11,-6
-13,-4
9,11
10,4
11,-4
-7,8
9,-8
11,4
-14,-4
2,-15
9,6
0,-16
-1,-16
10,11
0,-17
-8,0
0,11
-6,-8
4,-16
9,-9
1,11
8,-9
12,4
-13,-1
5,-16
11,11
11,10
10,-3
11,9
8,12
8,13
8,14
12,9
-1,-17
2,11
13,4
8,15
9,15
-6,10
-1,-18
-2,-18
13,5
-3,-18
5,-15
-3,-19
7,15
9,16
13,3
10,15
12,11
8,16
11,8
-3,-20
-4,-19
6,-16
13,11
13,11
-3,-13
-4,-20
8,17
6,-15
6,15
-7,-8
4,-17
-8,8
9,17
-11,-1
14,11
-1,7
10,-8
14,3
4,-18
-7,10
9,-10
7,-15
8,-15
-3,-14
-15,-4
9,-15
-3,-17
1,12
-9,0
15,3
-12,0
7,17
-15,-5
1,13
7,18
-3,-21
15,4
-15,-6
-1,-19
14,2
12,-6
13,-6
-5,-20
10,-9
-7,1
7,19
6,19
15,11
6,20
5,19
4,19
10,12
-11,-5
15,12
-14,-1
-8,10
-14,0
-5,-19
-14,1
-6,11
9,-16
6,-17
16,3
5,20
17,3
-6,-20
18,3
-3,-22
-1,12
16,12
3,19
3,20
-5,-18
-14,-2
-4,-22
9,18
4,-19
-4,-23
19,3
-4,-1
14,1
-15,-7
-15,-2
-16,-4
-16,-2
-9,8
-16,-7
16,11
18,4
9,-11
-14,2
6,-18
2,19
12,-7
1,14
17,12
1,19
-1,-20
10,-15
1,20
18,12
17,13
11,-15
-4,-24
-5,-22
-15,1
-1,-21
-6,-19
5,21
15,1
18,2
5,22
9,-17
-6,-21
-9,9
19,12
-11,0
10,18
5,23
-16,1
19,2
-10,9
13,-7
-11,9
10,-17
-17,-4
-5,-23
20,12
-7,2
-8,11
17,14
11,18
13,-8
-16,-8
5,24
-2,12
11,17
-2,-22
-8,12
4,24
-5,-24
-7,-20
11,-17
21,12
-6,-23
-16,-9
18,14
3,24
0,20
-17,-3
-5,-2
-10,10
4,25
20,2
-8,-8
13,-5
7,-18
-9,12
-17,1
13,-9
9,19
5,25
-18,1
-19,1
11,19
3,1
2,-11
-1,20
12,-15
-20,1
6,-19
-20,0
12,-16
-21,1
-20,2
13,-16
-21,2
14,10
4,26
-22,2
18,5
-18,2
-1,-22
21,11
-1,21
8,4
0,-22
22,11
-23,2
-23,1
20,3
3,26
-4,-25
14,-5
-24,1
-9,7
6,-20
9,-18
23,11
22,10
-7,-21
-21,0
5,26
9,-12
24,11
6,-21
1,-12
0,-23
3,27
-25,1
-25,2
0,-24
0,-25
-8,13
-16,-10
10,-18
3,28
11,-18
-17,-8
-26,1
-26,2
-26,3
-26,0
-17,-7
-25,3
1,-24
-5,-25
18,15
11,15
17,15
-27,2
-8,-21
2,24
-6,-25
-7,-19
13,-17
-27,3
-10,11
13,-10
16,15
-7,-25
-11,11
-8,14
-17,-10
