-0.795494,2.215535
0.970776,1.378789
0.287952,1.749797
-0.662323,1.939292
0.398659,1.671220
0.455132,1.634365
0.817093,1.441714
-0.891970,2.439931
-0.502842,1.653414
0.558884,1.571847
0.964935,1.381008
-0.651356,1.918140
0.659626,1.517045
-0.578506,1.783373
0.772404,1.461901
0.221245,1.801520
-0.853609,2.348106
0.890762,1.410343
-0.990059,2.691393
0.718395,1.487534
-0.859716,2.362491
0.528461,1.589511
0.485016,1.615687
0.024006,1.976280
-0.950584,2.587221
-0.207077,1.230077
-0.203869,1.226137
-0.708057,2.030044
-0.132381,1.141544
0.091236,1.912802
0.363762,1.695057
-0.872248,2.392282
-0.444633,1.559918
0.602970,1.547184
0.671944,1.510715
0.588737,1.555028
-0.842072,2.321170
-0.894432,2.445946
-0.818653,2.267444
0.142899,1.866842
-0.237686,1.268311
0.217731,1.804341
-0.471886,1.603014
0.250084,1.778735
-0.906288,2.475118
0.595837,1.551101
-0.217930,1.243500
-0.845825,2.329900
-0.550098,1.733424
-0.143738,1.154581
-0.747898,2.112555
0.110004,1.895830
0.973343,1.377818
-0.308281,1.361083
-0.594074,1.811353
0.023605,1.976671
-0.942059,2.565257
0.206348,1.813550
-0.934175,2.545114
0.305000,1.737123
-0.490501,1.633135
0.057152,1.944451
0.907619,1.403484
0.954227,1.385110
0.898983,1.406983
-0.862312,2.368631
-0.991455,2.695153
-0.974457,2.649727
0.753757,1.470595
-0.076820,1.079848
-0.912502,2.490547
-0.262913,1.300713
-0.863102,2.370503
0.148262,1.862205
0.115696,1.890746
-0.912954,2.491673
0.473331,1.622924
0.177422,1.837427
-0.775293,2.171229
-0.645252,1.906468
-0.302971,1.353875
-0.262371,1.300009
0.216274,1.805514
-0.785435,2.193360
-0.654100,1.923411
-0.324806,1.383762
0.004147,1.995862
-0.770889,2.161688
-0.877708,2.405381
0.196316,1.821753
0.132896,1.875556
0.024340,1.975954
-0.474907,1.607865
-0.510605,1.666299
-0.748131,2.113047
-0.871599,2.390731
-0.823011,2.277348
0.781731,1.457613
0.818802,1.440960
-0.221424,1.247853
-0.566330,1.761789
-0.789782,2.202915
-0.548286,1.730286
-0.737663,2.091044
-0.105312,1.111058
-0.053528,1.054986
0.515858,1.596988
-0.941784,2.564552
-0.760143,2.138583
-0.969288,2.636067
-0.292953,1.340380
-0.853226,2.347206
-0.104538,1.110198
0.574612,1.562923
0.253876,1.775788
0.776340,1.460087
-0.123524,1.131477
-0.911577,2.488244
0.901947,1.405779
-0.984180,2.675618
-0.971846,2.642818
0.065376,1.936715
-0.969803,2.637424
0.176849,1.837906
0.727032,1.483342
-0.105602,1.111380
0.722355,1.485607
0.235970,1.789805
0.454651,1.634670
0.973667,1.377695
0.276974,1.758074
0.214443,1.806991
0.079063,1.923981
0.064430,1.937602
0.618294,1.538863
-0.145222,1.156296
0.086082,1.917519
-0.738453,2.092695
-0.695129,2.003968
-0.565022,1.759486
0.404343,1.667415
-0.440105,1.552871
-0.762192,2.142968
-0.985737,2.679786
-0.868570,2.383501
-0.320866,1.378320
0.549095,1.577472
0.261894,1.769592
-0.736031,2.087632
0.143740,1.866113
-0.541523,1.718622
0.323250,1.723793
0.436977,1.645986
0.045860,1.955175
0.044933,1.956061
-0.233246,1.262692
0.637897,1.528402
-0.532948,1.703947
-0.470840,1.601339
-0.944950,2.572685
-0.389542,1.476304
-0.606911,1.834755
